xi,mu,sigma0,adm_mass,max_phi,A_inf,B_inf,converged,trivial,residual
12.0,1.3666666666666667,0.02113157894736842,-7.664734700588353e-09,7.222516151642032e-16,0.9999999999999999,0.9999999995809945,True,True,1.2269869519296583e-10
12.0,1.577777777777778,0.0001,1.826781683669044e-08,4.19991517105638e-14,0.9999999999999999,1.0000000011529022,True,True,1.8196100841834443e-11
12.0,1.577777777777778,0.005357894736842106,5.41820109905094e-12,2.836852102269014e-18,1.0,1.000000000000342,True,True,5.280980592425132e-14
12.0,1.577777777777778,0.01061578947368421,-9.970193684734125e-11,3.16823012507674e-15,1.0,0.9999999999937078,True,True,2.735802992483979e-12
12.0,1.577777777777778,0.015873684210526314,-4.1763916268972884e-09,1.4996638166819766e-16,1.0,0.9999999997364234,True,True,7.798358949195627e-11
12.0,1.577777777777778,0.02113157894736842,-6.420174251386341e-09,1.8691248029738275e-16,0.9999999999999999,0.9999999995948157,True,True,1.3895333022851233e-10
12.0,1.788888888888889,0.0001,1.616335016140783e-08,4.230846602734852e-14,1.0000000000000002,1.0000000011565775,True,True,1.9647281375785786e-11
12.0,1.788888888888889,0.005357894736842106,-9.023837577791799e-12,3.247029864014101e-18,0.9999999999999999,0.9999999999993543,True,True,4.854202021448361e-14
12.0,1.788888888888889,0.01061578947368421,-6.527697637084879e-11,2.7151663738605316e-15,0.9999999999999999,0.9999999999953291,True,True,3.0407618163303344e-12
12.0,1.788888888888889,0.015873684210526314,-3.305213245953707e-09,6.223886157696392e-17,1.0,0.9999999997634937,True,True,8.046164385063537e-11
12.0,1.788888888888889,0.02113157894736842,-5.308135918391383e-09,7.104206069961748e-18,1.0,0.9999999996201735,True,True,1.518466023193768e-10
12.0,2.0,0.0001,1.4514781043750702e-08,4.259684275813596e-14,1.0,1.0000000011611825,True,True,2.1146590886830418e-11
12.0,2.0,0.005357894736842106,-8.268385975895853e-12,3.695738249691721e-18,1.0,0.9999999999993385,True,True,5.906156743503039e-14
12.0,2.0,0.01061578947368421,-6.132871988029365e-11,2.259913568923119e-15,0.9999999999999999,0.9999999999950938,True,True,3.1593883078724642e-12
12.0,2.0,0.015873684210526314,-2.6203816894110332e-09,2.9988327205438535e-16,1.0,0.9999999997903696,True,True,7.679289208116926e-11
12.0,2.0,0.02113157894736842,-4.510392059842161e-09,2.9199590804873344e-17,1.0000000000000002,0.9999999996391687,True,True,1.532597649513377e-10
14.0,0.1,0.0001,-6.943043862062126e-06,4.210098802807894e-10,0.9999999999999999,0.9999999722278253,True,True,6.8060425596512e-11
14.0,0.1,0.005357894736842106,-8.570999465717932e-07,3.370950915763439e-13,1.0000000000000002,0.9999999965716003,True,True,4.7002486372080295e-11
14.0,0.1,0.01061578947368421,-1.019437312343996e-06,1.0951002295646203e-13,1.0,0.9999999959222509,True,True,5.6173282282500215e-11
14.0,0.1,0.015873684210526314,-6.02540062288881e-06,2.2882856969734864e-10,1.0,0.9999999758983981,True,True,7.786334571505573e-10
14.0,0.3111111111111111,0.0001,1.4280756934135855e-07,7.439715815559345e-14,0.9999999999999999,1.0000000017771609,True,True,5.370962780702185e-12
14.0,0.3111111111111111,0.005357894736842106,-2.970656934727803e-07,3.2224645922128157e-13,0.9999999999999999,0.9999999963031826,True,True,1.4555406529130553e-10
14.0,0.3111111111111111,0.01061578947368421,-3.321542326898249e-07,1.0176121610651762e-13,0.9999999999999999,0.9999999958665252,True,True,1.7850763239978946e-10
14.0,0.3111111111111111,0.015873684210526314,-3.0045787286730226e-08,6.82699738119852e-16,1.0000000000000002,0.9999999996260969,True,True,1.937741236826823e-11
14.0,0.3111111111111111,0.02113157894736842,-5.7067547116445335e-08,6.419305763870832e-13,1.0000000000000002,0.9999999992898261,True,True,1.2652403951149966e-12
14.0,0.5222222222222223,0.0001,8.544748950953664e-08,7.50198131450782e-14,1.0,1.0000000017849031,True,True,8.965438868725116e-12
14.0,0.5222222222222223,0.005357894736842106,-1.8767626814333207e-07,2.7839624052018687e-13,1.0,0.9999999960796514,True,True,2.4425521377623765e-10
14.0,0.5222222222222223,0.01061578947368421,-1.990483628985736e-07,9.271178878623085e-14,1.0,0.999999995842101,True,True,3.0500379838535255e-10
14.0,0.5222222222222223,0.015873684210526314,-1.668573789775327e-08,8.348501973113022e-16,1.0,0.9999999996514535,True,True,3.0695758853166674e-11
14.0,0.5222222222222223,0.02113157894736842,1.0262004012508654e-10,1.0262421677560596e-14,0.9999999999999999,1.0000000000021436,True,True,2.4106918932720415e-13
14.0,0.7333333333333333,0.0001,6.117942516229133e-08,7.564626411773087e-14,1.0,1.0000000017945965,True,True,1.2810182428643359e-11
14.0,0.7333333333333333,0.005357894736842106,1.0285711676322701e-10,5.736223673037685e-17,0.9999999999999999,1.0000000000030171,True,True,4.5570362305184434e-14
14.0,0.7333333333333333,0.01061578947368421,-4.147250724658007e-09,2.81436134826228e-15,1.0,0.9999999998783474,True,True,1.4037349644042079e-11
14.0,0.7333333333333333,0.015873684210526314,-1.072846357207492e-08,3.1288104255070525e-16,0.9999999999999999,0.9999999996852984,True,True,3.852011923014863e-11
14.0,0.7333333333333333,0.02113157894736842,-1.2696242769237966e-06,3.190241780299869e-11,1.0,0.9999999627576892,True,True,4.854750124940827e-09
14.0,0.9444444444444444,0.0001,4.776698448547818e-08,7.622634901101741e-14,0.9999999999999999,1.0000000018045305,True,True,1.6069457220324654e-11
14.0,0.9444444444444444,0.005357894736842106,-3.560093396552421e-11,6.434794977425002e-17,1.0,0.9999999999986552,True,True,2.461098966450082e-14
14.0,0.9444444444444444,0.01061578947368421,-3.099132715162261e-09,2.5761127637618058e-15,1.0,0.9999999998829217,True,True,1.8403688498559215e-11
14.0,0.9444444444444444,0.015873684210526314,-7.392251516795809e-09,2.0847835886847674e-16,1.0,0.9999999997207372,True,True,4.533648850069082e-11
14.0,0.9444444444444444,0.02113157894736842,-9.27948024303091e-07,3.129229477287028e-11,0.9999999999999999,0.9999999649441871,True,True,5.91418760449487e-09
14.0,1.1555555555555557,0.0001,3.9162653889044044e-08,7.685967910958712e-14,1.0,1.000000001810185,True,True,2.1242938479574755e-11
14.0,1.1555555555555557,0.005357894736842106,-2.837153588986806e-11,7.171418778421176e-17,1.0,0.9999999999986887,True,True,3.377975757547524e-14
14.0,1.1555555555555557,0.01061578947368421,-2.553082745215818e-09,1.984220118796436e-15,1.0,0.999999999881991,True,True,2.2420812472009028e-11
14.0,1.1555555555555557,0.015873684210526314,-5.324860744645357e-09,2.0511957291481555e-16,1.0,0.9999999997538732,True,True,4.9101121207690064e-11
14.0,1.1555555555555557,0.02113157894736842,-2.1829653469478233e-10,2.3328797319644127e-13,1.0,0.99999999998991,True,True,3.2822029248602557e-13
14.0,1.3666666666666667,0.0001,3.3290415139999795e-08,7.742590614489703e-14,1.0,1.000000001819876,True,True,2.545171247210803e-11
14.0,1.3666666666666667,0.005357894736842106,-1.8269938407673004e-11,7.946682010358953e-17,1.0,0.9999999999990012,True,True,4.0385196295132566e-14
14.0,1.3666666666666667,0.01061578947368421,-2.1121316078234688e-09,1.865295071896244e-15,1.0,0.9999999998845368,True,True,2.6388918399727277e-11
14.0,1.3666666666666667,0.015873684210526314,-3.875603090485478e-09,5.4768444759059184e-17,0.9999999999999999,0.9999999997881337,True,True,5.0852691812954534e-11
14.0,1.3666666666666667,0.02113157894736842,-1.5550975141755638e-10,5.15536221285002e-13,1.0,0.9999999999914988,True,True,1.0169348776978845e-12
14.0,1.577777777777778,0.0001,2.8961438880895122e-08,7.800596422093642e-14,1.0,1.0000000018277886,True,True,2.886833729758628e-11
14.0,1.577777777777778,0.005357894736842106,1.981513544795772e-11,8.639189438460316e-17,1.0,1.0000000000012506,True,True,5.602589998639888e-14
14.0,1.577777777777778,0.01061578947368421,-1.7964503124515649e-09,1.4341386238454584e-15,0.9999999999999999,0.999999999886624,True,True,3.027600818074258e-11
14.0,1.577777777777778,0.015873684210526314,-2.8389438687205834e-09,1.3052471421093354e-16,1.0,0.9999999998208312,True,True,5.0925385014249734e-11
14.0,1.577777777777778,0.02113157894736842,-1.1323688465776266e-10,1.247929266930864e-12,1.0000000000000002,0.9999999999928535,True,True,3.276914185416536e-12
14.0,1.788888888888889,0.0001,2.5652644604796616e-08,7.855430895908695e-14,0.9999999999999999,1.0000000018355892,True,True,3.116436706060853e-11
14.0,1.788888888888889,0.005357894736842106,-1.2592411585515516e-11,9.29745415333314e-17,1.0,0.999999999999099,True,True,5.510934921409871e-14
14.0,1.788888888888889,0.01061578947368421,-1.5384060485140288e-09,1.1628549938160411e-15,0.9999999999999999,0.9999999998899185,True,True,3.379378857155172e-11
14.0,1.788888888888889,0.015873684210526314,-2.1059551618102417e-09,2.1653534784111353e-16,0.9999999999999999,0.9999999998493072,True,True,4.918216273313435e-11
14.0,1.788888888888889,0.02113157894736842,-6.312341953488335e-11,3.472933637917031e-11,1.0,0.9999999999954832,True,True,1.1777653348136128e-10
14.0,2.0,0.0001,2.304808843778261e-08,7.908021155314782e-14,0.9999999999999999,1.000000001843847,True,True,3.3541070276550007e-11
14.0,2.0,0.005357894736842106,-1.6930901125533637e-11,9.923556012445032e-17,1.0,0.9999999999986456,True,True,6.689889132037267e-14
14.0,2.0,0.01061578947368421,-1.3115869501589827e-09,1.047776709206845e-15,1.0,0.999999999895073,True,True,3.506741121323223e-11
14.0,2.0,0.015873684210526314,-3.105551926729788e-09,3.680876196407177e-16,1.0000000000000002,0.9999999997515558,True,True,8.550255174614339e-11
14.0,2.0,0.02113157894736842,5.881684028707923e-10,5.610628836302555e-16,1.0,1.0000000000470535,True,True,1.1325841452513981e-11
16.0,0.1,0.0001,-8.779353521948252e-06,5.502867181223104e-10,1.0,0.9999999648825872,True,True,8.872557560891584e-11
16.0,0.1,0.005357894736842106,-2.9592792549770763e-05,1.2989391428675196e-10,1.0,0.9999998816288439,True,True,1.0864898704948432e-10
16.0,0.3111111111111111,0.0001,2.1253133181924664e-07,1.2725655329469757e-13,0.9999999999999999,1.0000000026448344,True,True,8.016917368785717e-12
16.0,0.3111111111111111,0.005357894736842106,-6.378647610105759e-10,2.3288800871411055e-14,1.0000000000000002,0.9999999999920622,True,True,3.728256578988996e-13
16.0,0.3111111111111111,0.01061578947368421,2.9214398230916127e-05,1.010452005116886e-10,1.0,1.000000363557088,True,True,4.3285662662539825e-09
16.0,0.3111111111111111,0.015873684210526314,-8.773091182095224e-08,1.2491872648938876e-12,1.0,0.9999999989082375,True,True,3.0360201082681427e-12
16.0,0.5222222222222223,0.0001,1.2755990944375246e-07,1.2820491741867705e-13,1.0,1.0000000026645848,True,True,1.3372986136209834e-11
16.0,0.5222222222222223,0.005357894736842106,-5.791643760322498e-10,2.758224451881435e-14,0.9999999999999999,0.9999999999879019,True,True,7.849638750495899e-13
16.0,0.5222222222222223,0.01061578947368421,1.900004405404243e-05,1.411216384041434e-10,1.0,1.0000003968899667,True,True,8.075403827670496e-09
16.0,0.5222222222222223,0.015873684210526314,-5.7568683862527634e-08,1.2737543386366483e-12,1.0000000000000002,0.9999999987974543,True,True,5.295393240677465e-12
16.0,0.7333333333333333,0.0001,9.124633624437516e-08,1.2928948035233824e-13,1.0,1.0000000026765592,True,True,1.9123765974792224e-11
16.0,0.7333333333333333,0.005357894736842106,-8.366337925477555e-10,3.114167468193569e-14,1.0,0.9999999999754589,True,True,1.3108551939386285e-12
16.0,0.7333333333333333,0.01061578947368421,4.756801013689421e-11,1.161287867116633e-16,1.0,1.0000000000013953,True,True,2.6040207031533963e-14
16.0,0.7333333333333333,0.015873684210526314,-4.088378877866526e-08,1.19590488112899e-12,1.0,0.9999999988007423,True,True,7.397040991980441e-12
16.0,0.9444444444444444,0.0001,7.126579914431292e-08,1.30301200276779e-13,1.0,1.0000000026922635,True,True,2.3971831620651817e-11
16.0,0.9444444444444444,0.005357894736842106,-7.430232899540603e-10,3.405418718903364e-14,1.0,0.9999999999719303,True,True,1.9881591049549276e-12
16.0,0.9444444444444444,0.01061578947368421,6.398411212625006e-11,1.5045026826623584e-16,0.9999999999999999,1.0000000000024172,True,True,4.192078783662581e-14
16.0,0.9444444444444444,0.015873684210526314,-3.008174297893534e-08,1.0536887515480982e-12,0.9999999999999999,0.9999999988635787,True,True,9.054878890556343e-12
16.0,1.1555555555555557,0.0001,5.852027516419265e-08,1.3130486644083428e-13,0.9999999999999999,1.0000000027049372,True,True,3.1692797658675535e-11
16.0,1.1555555555555557,0.005357894736842106,-7.600891070393454e-10,3.632266048434857e-14,1.0,0.999999999964867,True,True,2.7472359888729716e-12
16.0,1.1555555555555557,0.01061578947368421,-2.1900750443939805e-11,1.8274079691500259e-16,1.0,0.9999999999989877,True,True,2.051652675385018e-14
16.0,1.1555555555555557,0.015873684210526314,-2.2555640048024152e-08,8.75882713824029e-13,0.9999999999999999,0.9999999989574283,True,True,1.0142528167349991e-11
16.0,1.3666666666666667,0.0001,4.968861907294362e-08,1.323139734337587e-13,1.0,1.0000000027163112,True,True,3.7964159212553966e-11
16.0,1.3666666666666667,0.005357894736842106,-7.556232062819529e-10,3.791398152694219e-14,1.0,0.9999999999586927,True,True,3.702156034126596e-12
16.0,1.3666666666666667,0.01061578947368421,1.4622449592624012e-12,2.113609678664588e-16,1.0,1.00000000000008,True,True,1.5877633829511603e-14
16.0,1.3666666666666667,0.015873684210526314,-8.973716079162287e-11,1.5415296981902499e-16,1.0,0.9999999999950944,True,True,5.747166759400444e-14
16.0,1.577777777777778,0.0001,4.3212067726877924e-08,1.3330876628083625e-13,1.0,1.0000000027271616,True,True,4.306058174774177e-11
16.0,1.577777777777778,0.005357894736842106,-7.706546668423486e-10,3.880385803330669e-14,1.0,0.9999999999513632,True,True,4.716358045882198e-12
16.0,1.577777777777778,0.01061578947368421,-5.045611815681138e-11,2.3511495304410526e-16,1.0000000000000002,0.9999999999968158,True,True,9.804532497619803e-14
16.0,1.577777777777778,0.015873684210526314,-3.5791792065354035e-11,1.8306968749377006e-16,0.9999999999999999,0.9999999999977413,True,True,6.241845301411486e-14
16.0,1.788888888888889,0.0001,3.8294392501745874e-08,1.3422160075512333e-13,1.0,1.0000000027401765,True,True,4.650318961478571e-11
16.0,1.788888888888889,0.005357894736842106,-7.936229313472595e-10,3.8953890844921066e-14,0.9999999999999999,0.999999999943212,True,True,5.8699564092845245e-12
16.0,1.788888888888889,0.01061578947368421,1.5171094194575003e-11,2.5291036046360915e-16,1.0,1.0000000000010856,True,True,4.7641742420023266e-14
16.0,1.788888888888889,0.015873684210526314,-4.2323287731603285e-11,3.982762793944496e-16,1.0,0.9999999999969715,True,True,6.667883594333393e-14
16.0,2.0,0.0001,3.438015983014964e-08,1.351652544451311e-13,0.9999999999999999,1.0000000027504128,True,True,5.005084805571428e-11
16.0,2.0,0.005357894736842106,-8.11531397637566e-10,3.834214482554103e-14,0.9999999999999999,0.9999999999350775,True,True,6.758637492527252e-12
16.0,2.0,0.01061578947368421,2.710887070378476e-11,2.6433785798939103e-16,0.9999999999999999,1.0000000000021687,True,True,8.877343308453689e-14
16.0,2.0,0.015873684210526314,5.900835375882707e-12,5.175708292833523e-16,1.0,1.000000000000472,True,True,8.877343308453689e-14
18.0,0.1,0.0001,-1.0747851886261373e-05,6.969382815628449e-10,1.0,0.9999999570085943,True,True,1.1213621567432413e-10
18.0,0.1,0.005357894736842106,-4.6981440959825704e-06,1.215620468912199e-11,0.9999999999999999,0.9999999812074241,True,True,2.7651920763041896e-10
18.0,0.1,0.01061578947368421,-2.5870461328736383e-07,2.2132730841641863e-14,1.0,0.9999999989651815,True,True,1.5121782273300752e-11
18.0,0.3111111111111111,0.0001,3.028289940238643e-07,2.0406526618369422e-13,0.9999999999999999,1.0000000037685386,True,True,1.141183091571533e-11
18.0,0.3111111111111111,0.005357894736842106,1.9976877295237371e-10,3.6038104879840174e-15,0.9999999999999999,1.000000000002486,True,True,6.26357889328924e-14
18.0,0.3111111111111111,0.01061578947368421,-8.457010092222106e-08,1.9457854506770018e-14,0.9999999999999999,0.9999999989475722,True,True,4.845636850828278e-11
18.0,0.3111111111111111,0.015873684210526314,-7.514524716764219e-10,1.4068970629994296e-16,1.0000000000000002,0.9999999999906487,True,True,1.1442915751883467e-13
18.0,0.5222222222222223,0.0001,1.8164329614901747e-07,2.0566097208739883e-13,1.0,1.0000000037943266,True,True,1.904123221229966e-11
18.0,0.5222222222222223,0.005357894736842106,-9.267055208312662e-11,4.41560546305577e-15,1.0000000000000002,0.9999999999980643,True,True,1.1190742161483088e-13
18.0,0.5222222222222223,0.01061578947368421,-4.927397851441822e-08,1.5316545912645723e-14,1.0,0.9999999989707214,True,True,8.080737187625157e-11
18.0,0.5222222222222223,0.015873684210526314,1.4347034198967195e-10,1.1881682847653013e-16,1.0,1.000000000002997,True,True,1.8238157896275749e-13
18.0,0.7333333333333333,0.0001,1.29902891473935e-07,2.0739735764229925e-13,0.9999999999999999,1.0000000038104848,True,True,2.7216987509044632e-11
18.0,0.7333333333333333,0.005357894736842106,1.3290126575007187e-10,5.24776779137878e-15,0.9999999999999999,1.0000000000038984,True,True,1.7501763957941349e-13
18.0,0.7333333333333333,0.01061578947368421,-3.325498210138278e-08,1.0046703944775026e-14,1.0,0.9999999990245205,True,True,1.0657686813960611e-10
18.0,0.7333333333333333,0.015873684210526314,-7.168508211272886e-11,9.270749654906598e-17,1.0,0.9999999999978973,True,True,2.3932826095262256e-13
18.0,0.9444444444444444,0.0001,1.0139842495061156e-07,2.0904473373503574e-13,1.0,1.0000000038306072,True,True,3.412939292283458e-11
18.0,0.9444444444444444,0.005357894736842106,6.625288553068993e-11,6.0852246788435905e-15,1.0,1.0000000000025029,True,True,2.518145805326274e-13
